name,type_code,type,place,district,state,latitude,longitude,source_id,village_id
NSKMC Indira Gandhi Hospital,CHC,Community Health Centre,"Torangan, TRIMBAKESHWAR",Nasik,MAHARASHTRA,20.00000000010393,73.47000000016341,219,183861
Yeola,CHC,Community Health Centre,"Chichodi Bk., YEVLA",Nasik,MAHARASHTRA,20.0259799997068,74.42968999998915,220,183890
Deogaon Rangari,CHC,Community Health Centre,"Deogaon (R), KANNAD",Aurangabad,MAHARASHTRA,20.03610599982598,75.03355800029142,221,170480
Harsul,CHC,Community Health Centre,"Shirasgaon, TRIMBAKESHWAR",Nasik,MAHARASHTRA,20.090090000290267,73.40226000022034,222,183851
Talasari,CHC,Community Health Centre,"Sawane, TALASARI",Thane,MAHARASHTRA,20.103780000079126,72.91104599977592,223,192551
Nagarsul,CHC,Community Health Centre,"Mamdapur, YEVLA",Nasik,MAHARASHTRA,20.137309999559676,74.59752999967708,224,183920
Lasalgaon,CHC,Community Health Centre,"Vaki Kh, CHANDVAD",Nasik,MAHARASHTRA,20.175069999643817,74.27477000011217,225,182812
Mahad,CHC,Community Health Centre,"Chinchawali Tarf Atone, ROHA",Raigarh,MAHARASHTRA,18.458989999663686,73.26121500003111,23,187269
Zodga,CHC,Community Health Centre,"Rapali, CHANDVAD",Nasik,MAHARASHTRA,20.236900000463006,74.39740999965505,227,182814
Dindori,CHC,Community Health Centre,"Kadawa Mhalungi, DINDORI",Nasik,MAHARASHTRA,20.244300000164746,73.81660000008301,228,182904
Peint,CHC,Community Health Centre,"Peint, PEINT",Nasik,MAHARASHTRA,20.258447000359077,73.50305299990117,229,183605
Mehunbare,CHC,Community Health Centre,"Bibkheda, KANNAD",Aurangabad,MAHARASHTRA,20.2829739999198,74.95061900071276,231,170467
Surgana,CHC,Community Health Centre,"Jamale, PEINT",Nasik,MAHARASHTRA,20.3002499999146,73.49055999988755,232,183556
Nimgaon Ketki,CHC,Community Health Centre,"Girim, DAUND",Pune,MAHARASHTRA,18.459899999820102,74.5434979999155,24,185634
Vani,CHC,Community Health Centre,"Charose, DINDORI",Nasik,MAHARASHTRA,20.335580000754742,73.67512999974636,235,182874
Umrane,CHC,Community Health Centre,"Mahatma Fule Nagar, DEOLA",Nasik,MAHARASHTRA,20.4174499997298,74.3184999998212,238,182834
Girnare,CHC,Community Health Centre,"Mahatma Fule Nagar, DEOLA",Nasik,MAHARASHTRA,20.4174499997298,74.3184999998212,239,182834
Deola,CHC,Community Health Centre,"Bhilwad, DEOLA",Nasik,MAHARASHTRA,20.429979999676256,74.20398000059059,240,182855
Abhona,CHC,Community Health Centre,"Dhekale, KALWAN",Nasik,MAHARASHTRA,20.521290000326232,73.93113999940515,243,183091
Dabhadi,CHC,Community Health Centre,"Patane, MALEGAON",Nasik,MAHARASHTRA,20.537000000015688,74.45660000001389,244,183236
Satana,CHC,Community Health Centre,"Kautikpada, BAGLAN",Nasik,MAHARASHTRA,20.637799999612906,74.17705000047437,246,237156
Dangsaundane,CHC,Community Health Centre,"Kautikpada, BAGLAN",Nasik,MAHARASHTRA,20.6378300005248,74.17707999971326,247,237156
Nampur,CHC,Community Health Centre,"Nampur, BAGLAN",Nasik,MAHARASHTRA,20.74583000014663,74.32859999930906,252,182680
RH Uran,CHC,Community Health Centre,"Mhatwali, URAN",Raigarh,MAHARASHTRA,18.87723459934866,72.92833900018655,2498,187446
Rui,CHC,Community Health Centre,"Korhale Kh, BARAMATI",Pune,MAHARASHTRA,18.10527500012918,74.36422999969567,2508,185405
RH Goregaon,CHC,Community Health Centre,"Goregaon (CT), MANGAON",Raigarh,MAHARASHTRA,18.156951999830667,73.29570099949663,2510,186948
Jejuri,CHC,Community Health Centre,"Rajwadi, INDAPUR",Pune,MAHARASHTRA,18.164145999891463,74.94266000005899,2512,185806
Velhe,CHC,Community Health Centre,"Panhalghar Kh, MANGAON",Raigarh,MAHARASHTRA,18.175495000488507,73.38172499971223,2514,186978
Taharabad,CHC,Community Health Centre,"Taharabad, BAGLAN",Nasik,MAHARASHTRA,20.780710000185667,74.14563999962832,254,182703
Supa,CHC,Community Health Centre,"Yawat, DAUND",Pune,MAHARASHTRA,18.490000000285292,74.22000000020873,27,185694
Sakri,CHC,Community Health Centre,"Dholipada, SAKRI",Dhule,MAHARASHTRA,21.000000000466997,74.17999999959545,264,174384
Songir,CHC,Community Health Centre,"Waghadi Kh, SINDKHEDE",Dhule,MAHARASHTRA,21.102900000048614,74.79733000003192,268,174595
Thalner,CHC,Community Health Centre,"Wadi, SINDKHEDE",Dhule,MAHARASHTRA,21.150000000293332,74.57000000040955,271,174593
Visarvadi,CHC,Community Health Centre,"Wal Amarai, NAWAPUR",Nandurbar,MAHARASHTRA,21.16999999985375,73.95999999936657,273,182310
Korpana,CHC,Community Health Centre,"Korpana, KORPANA",Chandrapur,MAHARASHTRA,19.73917400030771,78.99032899934288,118,173747
Shirur,CHC,Community Health Centre,"Yawat, DAUND",Pune,MAHARASHTRA,18.493162999979003,74.22227400001053,28,185694
Khondamali,CHC,Community Health Centre,"Nimboni, NAWAPUR",Nandurbar,MAHARASHTRA,21.299999999797613,74.03999999969479,280,182367
Khandbara,CHC,Community Health Centre,"Nimboni, NAWAPUR",Nandurbar,MAHARASHTRA,21.303197999722588,74.04616900024543,281,182367
Dhanora,CHC,Community Health Centre,"Dhekwad, NANDURBAR",Nandurbar,MAHARASHTRA,21.340000000175994,74.16999999966673,288,182199
